"t C","ro","c_p","lambda1","Mu",Pr
0,903.6,1980,0.136,6.860,100000
10,898.0,2010,0.135,2.430,36200
20,892.5,2040,0.134,9.996E-01,15400
30,886.5,2070,0.133,4.660E-01,7300
40,881.0,2110,0.131,2.350E-01,3780
50,875.5,2140,0.13,1.310E-01,2140
60,869.6,2160,0.129,7.870E-02,1320
70,864.0,2200,0.128,5.020E-02,860
80,858.5,2230,0.127,3.380E-02,590
90,852.5,2260,0.126,2.370E-02,424
100,847.0,2290,0.126,1.720E-02,316
110,841.5,2320,0.124,1.300E-02,244
120,835.5,2350,0.123,1.010E-02,194
130,830.0,2380,0.122,8.040E-03,157
140,824.5,2420,0.121,6.520E-03,130
150,818.5,2440,0.12,5.380E-03,110
